13,',O
13,afp,O
13,le,O
13,porte,O
13,parole,O
13,de,O
13,l,O
13,',O
13,opposition,O
13,zimbabwéenne,O
13,nelson,O
13,chamisa,O
13,transmis,O
13,par,O
13,les,O
13,eaux,O
13,usées,O
13,",",O
13,le,O
13,choléra,B-DIS
13,ne,O
13,cesse,O
13,de,O
13,se,O
13,propager,O
13,depuis,O
13,août,O
13,en,O
13,raison,O
13,du,O
13,délabrement,O
13,du,O
13,système,O
13,de,O
13,santé,O
13,",",O
13,des,O
13,réseaux,O
13,d,O
13,',O
13,eau,O
13,et,O
13,d,O
13,',O
13,assainissement,O
13,lié,O
13,à,O
13,l,O
13,',O
13,effondrement,O
13,de,O
13,l,O
13,',O
13,économie,O
13,.,O
14,vendredi,O
14,",",O
14,la,O
14,banque,O
14,centrale,O
14,a,O
14,introduit,O
14,un,O
14,billet,O
14,500,O
14,millions,O
14,de,O
14,dollars,O
14,zimbabwéens,O
14,(,O
14,dix,O
14,dollars,O
14,us,O
14,),O
14,.,O
15,la,O
15,crise,O
15,économique,O
15,se,O
15,double,O
15,d,O
15,',O
15,une,O
15,paralysie,O
15,politique,O
15,depuis,O
15,la,O
15,réélection,O
15,contestée,O
15,fin,O
15,juin,O
15,de,O
15,m,O
15,.,O
15,mugabe,O
15,.,O
16,le,O
16,régime,O
16,et,O
16,l,O
16,',O
16,opposition,O
16,n,O
16,',O
16,arrivent,O
16,toujours,O
16,pas,O
16,à,O
16,s,O
16,',O
16,entendre,O
16,sur,O
16,un,O
16,partage,O
16,du,O
16,pouvoir,O
16,",",O
16,malgré,O
16,un,O
16,accord,O
16,conclu,O
16,en,O
16,septembre,O
16,.,O
17,un,O
17,foyer,O
17,de,O
17,grippe,B-DIS
17,aviaire,I-DIS
17,détecté,O
17,dans,O
17,le,O
17,nord,O
17,du,O
17,viêtnam,O
17,u,O
17,n,O
17,nouveau,O
17,foyer,O
17,de,O
17,grippe,B-DIS
17,aviaire,I-DIS
17,a,O
17,été,O
17,découvert,O
17,dans,O
17,un,O
17,élevage,O
17,de,O
17,volailles,O
17,du,O
17,nord,O
17,du,O
17,viêtnam,O
17,",",O
17,où,O
17,plusieurs,O
17,mois,O
17,venaient,O
17,de,O
17,s,O
17,',O
17,écouler,O
17,sans,O
17,qu,O
17,',O
17,aucun,O
17,cas,O
17,ne,O
17,se,O
17,déclare,O
17,",",O
17,rapporte,O
17,",",O
17,dimanche,O
17,28,O
17,décembre,O
17,",",O
17,le,O
17,journal,O
17,officiel,O
17,tuoi,O
17,tre,O
17,.,O
18,les,O
18,autorités,O
18,de,O
18,la,O
18,santé,O
18,animale,O
18,ont,O
18,confirmé,O
18,samedi,O
18,que,O
18,le,O
18,virus,O
18,avait,O
18,été,O
18,fatal,O
18,à,O
18,plusieurs,O
18,canards,O
18,sauvages,O
18,à,O
18,thai,O
18,nguyen,O
18,",",O
18,une,O
18,ville,O
18,située,O
18,à,O
18,environ,O
18,80,O
18,kilomètres,O
18,au,O
18,nord,O
18,d,O
18,',O
18,hanoi,O
18,.,O
19,selon,O
19,le,O
19,journal,O
19,",",O
19,la,O
19,souche,O
19,h5n1,O
19,du,O
19,virus,O
19,a,O
19,également,O
19,été,O
19,découverte,O
19,chez,O
19,des,O
19,poulets,O
19,morts,O
19,dans,O
19,une,O
19,ferme,O
19,située,O
19,dans,O
19,la,O
19,même,O
19,zone,O
19,et,O
19,près,O
19,de,O
19,4,O
19,200,O
19,bêtes,O
19,ont,O
19,été,O
19,abattues,O
19,pour,O
19,prévenir,O
19,une,O
19,pandémie,O
19,.,O
20,le,O
20,vice,O
20,ministre,O
20,de,O
20,la,O
20,avait,O
20,déclaré,O
20,cette,O
20,semaine,O
20,qu,O
20,',O
20,il,O
20,y,O
20,avait,O
20,un,O
20,risque,O
20,élevé,O
20,de,O
20,retour,O
20,de,O
20,la,O
20,grippe,B-DIS
20,aviaire,I-DIS
20,dans,O
20,le,O
20,nord,O
20,du,O
20,pays,O
20,pendant,O
20,l,O
20,',O
20,hiver,O
20,et,O
20,le,O
20,printemps,O
20,.,O
21,la,O
21,maladie,O
21,semble,O
21,se,O
21,propager,O
21,plus,O
21,facilement,O
21,pendant,O
21,les,O
21,saisons,O
21,froides,O
21,.,O
22,six,O
22,personnes,O
22,ont,O
22,été,O
22,atteintes,O
22,par,O
22,le,O
22,virus,O
22,cette,O
22,année,O
22,au,O
22,viêtnam,O
22,",",O
22,dont,O
22,cinq,O
22,y,O
22,ont,O
22,succombé,O
22,",",O
22,toutes,O
22,dans,O
22,le,O
22,nord,O
22,et,O
22,durant,O
22,le,O
22,premier,O
22,trimestre,O
22,.,O
23,selon,O
23,l,O
23,',O
23,organisation,O
23,mondiale,O
23,de,O
23,la,O
23,santé,O
23,",",O
23,le,O
23,virus,O
23,a,O
23,fait,O
23,247,O
23,morts,O
23,dans,O
23,le,O
23,monde,O
23,depuis,O
23,2003,O
23,",",O
23,pour,O
23,un,O
23,total,O
23,de,O
23,391,O
23,cas,O
23,d,O
23,',O
23,infection,O
23,confirmés,O
23,.,O
24,le,O
24,viêtnam,O
24,a,O
24,été,O
24,le,O
24,pays,O
24,le,O
24,plus,O
24,touché,O
24,après,O
24,l,O
24,',O
24,indonésie,O
24,.,O
25,robert,O
25,mugabe,O
25,:,O
25,l,O
25,',O
25,épidémie,O
25,de,O
25,choléra,B-DIS
25,est,O
25,sous,O
25,contrôle,O
25,le,O
25,chef,O
25,de,O
25,l,O
25,',O
25,etat,O
25,a,O
25,accusé,O
25,le,O
25,royaume,O
25,uni,O
25,",",O
25,la,O
25,france,O
25,et,O
25,les,O
25,etats,O
25,unis,O
25,d,O
25,',O
25,avoir,O
25,pris,O
25,prétexte,O
25,du,O
25,choléra,B-DIS
25,pour,O
25,réclamer,O
25,une,O
25,intervention,O
25,militaire,O
25,au,O
25,zimbabwe,B-LOC
25,.,O
26,il,O
26,a,O
26,cité,O
26,nommément,O
26,"""",O
26,monsieur,O
26,brown,O
26,",",O
26,monsieur,O
26,sarkozy,O
26,et,O
26,monsieur,O
26,bush,O
26,"""",O
26,",",O
26,qui,O
26,ont,O
26,demandé,O
26,la,O
26,semaine,O
26,dernière,O
26,son,O
26,départ,O
26,.,O
27,"""",O
27,il,O
27,n,O
27,',O
27,y,O
27,a,O
27,plus,O
27,de,O
27,choléra,B-DIS
27,",",O
27,donc,O
27,pas,O
27,de,O
27,raison,O
27,de,O
27,guerre,O
27,"""",O
27,",",O
27,a,O
27,lancé,O
27,robert,O
27,mugabe,O
27,.,O
28,"""",O
28,est,O
28,ce,O
28,que,O
28,",",O
28,disons,O
28,",",O
28,s,O
28,',O
28,il,O
28,y,O
28,avait,O
28,une,O
28,épidémie,O
28,de,O
28,vaches,O
28,folles,O
28,",",O
28,il,O
28,faudrait,O
28,faire,O
28,la,O
28,guerre,O
28,et,O
28,envahir,O
28,le,O
28,royaume,O
28,uni,O
28,.,O
29,monsieur,O
29,brown,O
29,",",O
29,vous,O
29,perdez,O
29,la,O
29,tête,O
29,",",O
29,il,O
29,faut,O
29,vous,O
29,soigner,O
29,"""",O
29,",",O
29,a,O
29,poursuivi,O
29,m,O
29,.,O
29,mugabé,O
29,.,O
30,plusieurs,O
30,pays,O
30,africains,O
30,",",O
30,notamment,O
30,le,O
30,kenya,O
30,et,O
30,le,O
30,botwana,O
30,ont,O
30,demandé,O
30,qu,O
30,',O
30,il,O
30,quitte,O
30,le,O
30,pouvoir,O
30,.,O
31,robert,O
31,mugabé,O
31,qui,O
31,est,O
31,agé,O
31,de,O
31,84,O
31,ans,O
31,",",O
31,s,O
31,',O
31,exprimait,O
31,lors,O
31,des,O
31,obsèques,O
31,d,O
31,',O
31,un,O
31,responsable,O
31,du,O
31,zanu,O
31,pf,O
31,",",O
31,elliot,O
31,manyika,O
31,",",O
31,tué,O
31,dans,O
31,un,O
31,accident,O
31,de,O
31,voiture,O
31,",",O
31,le,O
31,week,O
31,end,O
31,dernier,O
31,.,O
32,mais,O
32,selon,O
32,l,O
32,',O
32,organisation,O
32,mondiale,O
32,de,O
32,la,O
32,santé,O
32,le,O
32,bilan,O
32,s,O
32,',O
32,alourdit,O
32,de,O
32,jour,O
32,en,O
32,jour,O
32,.,O
33,sept,O
33,cent,O
33,quatrevingt,O
33,trois,O
33,personnes,O
33,sont,O
33,mortes,O
33,et,O
33,le,O
33,nombre,O
33,de,O
33,cas,O
33,déclarés,O
33,approchent,O
33,maintenant,O
33,de,O
33,16,O
33,500,O
33,.,O
33,l,O
33,',O
33,oms,O
33,avertit,O
33,que,O
33,le,O
33,nombre,O
33,total,O
33,de,O
33,cas,O
33,de,O
33,choléra,B-DIS
33,pourrait,O
33,atteindre,O
33,60,O
33,000,O
33,si,O
33,l,O
33,',O
33,épidémie,O
33,n,O
33,',O
33,est,O
33,pas,O
33,contrôlée,O
33,.,O
34,par,O
34,ailleurs,O
34,",",O
34,les,O
34,autorités,O
34,sanitaires,O
34,américaines,O
34,sud,O
34,africaines,O
34,ont,O
34,renforcé,O
34,les,O
34,mesures,O
34,prises,O
34,dans,O
34,la,O
34,région,O
34,frontalière,O
34,.,O
35,cependant,O
35,les,O
35,zimbabwéens,O
35,malades,O
35,qui,O
35,arrivent,O
35,ne,O
35,sont,O
35,toujours,O
35,pas,O
35,mis,O
35,en,O
35,quarantaine,O
35,.,O
36,plusieurs,O
36,centaines,O
36,ont,O
36,franchi,O
36,la,O
36,frontière,O
36,dans,O
36,l,O
36,',O
36,espoir,O
36,d,O
36,',O
36,être,O
36,soignés,O
36,",",O
36,en,O
36,raison,O
36,de,O
36,l,O
36,',O
36,incapacité,O
36,des,O
36,structures,O
36,sanitaires,O
36,du,O
36,pays,O
36,à,O
36,faire,O
36,face,O
36,à,O
36,l,O
36,',O
36,épidémie,O
36,.,O
37,bbc,O
37,afrique,O
38,le,O
38,zimbabwe,B-LOC
38,en,O
38,train,O
38,de,O
38,devenir,O
38,un,O
38,"""",O
38,etat,O
38,défaillant,O
38,"""",O
38,le,O
38,zimbabwe,B-LOC
38,est,O
38,en,O
38,train,O
38,de,O
38,tomber,O
38,rapidement,O
38,au,O
38,rang,O
38,d,O
38,',O
38,etat,O
38,"""",O
38,défaillant,O
38,"""",O
38,",",O
38,alors,O
38,que,O
38,le,O
38,président,O
38,robert,O
38,mugabe,O
38,tient,O
38,le,O
38,pays,O
38,en,O
38,otage,O
38,",",O
38,a,O
38,dénoncé,O
38,jeudi,O
38,l,O
38,',O
38,ambassadeur,O
38,des,O
38,etats,O
38,unis,O
38,à,O
38,harare,O
38,",",O
38,james,O
38,mcgee,O
38,.,O
39,pour,O
39,faire,O
39,face,O
39,à,O
39,l,O
39,',O
39,épidémie,O
39,de,O
39,choléra,B-DIS
39,qui,O
39,frappe,O
39,le,O
39,pays,O
39,",",O
39,washington,O
39,a,O
39,débloqué,O
39,une,O
39,aide,O
39,supplémentaire,O
39,de,O
39,"6,2",O
39,millions,O
39,de,O
39,dollars,O
39,pour,O
39,distribuer,O
39,des,O
39,produits,O
39,sanitaires,O
39,",",O
39,des,O
39,pastilles,O
39,de,O
39,purification,O
39,de,O
39,l,O
39,',O
39,eau,O
39,et,O
39,des,O
39,médicaments,O
39,",",O
39,a,O
39,annoncé,O
39,pour,O
39,sa,O
39,part,O
39,henrietta,O
39,fore,O
39,",",O
39,la,O
39,directrice,O
39,de,O
39,l,O
39,',O
39,agence,O
39,américaine,O
39,d,O
39,',O
39,aide,O
39,au,O
39,développement,O
39,international,O
39,",",O
39,l,O
39,',O
39,usaid,O
39,.,O
40,ce,O
40,montant,O
40,s,O
40,',O
40,ajoute,O
40,aux,O
40,"32,2",O
40,millions,O
40,de,O
40,dollars,O
40,déjà,O
40,débloqués,O
40,par,O
40,le,O
40,gouvernement,O
40,américain,O
40,pour,O
40,le,O
40,zimbabwe,B-LOC
40,au,O
40,titre,O
40,de,O
40,l,O
40,',O
40,année,O
40,fiscale,O
40,2008,O
40,09,O
40,",",O
40,a,O
40,précisé,O
40,mme,O
40,fore,O
40,au,O
40,cours,O
40,d,O
40,',O
40,une,O
40,conférence,O
40,de,O
40,presse,O
40,.,O
41,"""",O
41,la,O
41,situation,O
41,est,O
41,vraiment,O
41,grave,O
41,.,O
42,un,O
42,seul,O
42,homme,O
42,entouré,O
42,de,O
42,sa,O
42,bande,O
42,tient,O
42,le,O
42,pays,O
42,en,O
42,otage,O
42,et,O
42,le,O
42,zimbabwe,B-LOC
42,est,O
42,en,O
42,train,O
42,de,O
42,tomber,O
42,rapidement,O
42,au,O
42,niveau,O
42,d,O
42,',O
42,un,O
42,etat,O
42,défaillant,O
42,"""",O
42,",",O
42,a,O
42,déclaré,O
42,m,O
42,.,O
42,mcgee,O
42,lors,O
42,de,O
42,cette,O
42,conférence,O
42,de,O
42,presse,O
42,à,O
42,washington,O
42,.,O
43,interrogé,O
43,sur,O
43,l,O
43,',O
43,épidémie,O
43,de,O
43,choléra,B-DIS
43,qui,O
43,frappe,O
43,le,O
43,pays,O
43,",",O
43,m,O
43,.,O
43,mcgee,O
43,a,O
43,rapporté,O
43,que,O
43,"""",O
43,tous,O
43,les,O
43,hôpitaux,O
43,publics,O
43,de,O
43,harare,O
43,sont,O
43,fermés,O
43,"""",O
43,.,O
44,"""",O
44,l,O
44,',O
44,etat,O
44,est,O
44,totalement,O
44,incapable,O
44,de,O
44,faire,O
44,ramasser,O
44,les,O
44,ordures,O
44,"""",O
44,",",O
44,a,O
44,t,O
44,il,O
44,observé,O
44,.,O
45,jeudi,O
45,",",O
45,robert,O
45,mugabe,O
45,a,O
45,soutenu,O
45,que,O
45,l,O
45,',O
45,épidémie,O
45,de,O
45,choléra,B-DIS
45,était,O
45,finie,O
45,",",O
45,alors,O
45,que,O
45,même,O
45,l,O
45,',O
45,afrique,O
45,du,O
45,sud,O
45,déclarait,O
45,sa,O
45,région,O
45,frontalière,O
45,"""",O
45,zone,O
45,de,O
45,catastrophe,O
45,"""",O
45,suite,O
45,à,O
45,l,O
45,',O
45,afflux,O
45,de,O
45,malades,O
45,et,O
45,à,O
45,la,O
45,contagion,O
45,régionale,O
45,.,O
46,l,O
46,',O
46,épidémie,O
46,"""",O
46,ne,O
46,s,O
46,',O
46,est,O
46,pas,O
46,arrêtée,O
46,"""",O
46,",",O
46,a,O
46,assuré,O
46,mme,O
46,fore,O
46,.,O
47,"""",O
47,nous,O
47,assistons,O
47,à,O
47,une,O
47,épidémie,O
47,de,O
47,choléra,B-DIS
47,qui,O
47,continue,O
47,et,O
47,a,O
47,pris,O
47,un,O
47,caractère,O
47,d,O
47,',O
47,urgence,O
47,"""",O
47,.,O
48,peu,O
48,après,O
48,la,O
48,déclaration,O
48,du,O
48,président,O
48,zimbabwéen,O
48,",",O
48,l,O
48,',O
48,onu,O
48,a,O
48,fourni,O
48,un,O
48,nouveau,O
48,bilan,O
48,faisant,O
48,état,O
48,d,O
48,',O
48,au,O
48,moins,O
48,783,O
48,morts,O
48,du,O
48,choléra,B-DIS
48,au,O
48,zimbabwe,B-LOC
48,depuis,O
48,août,O
48,et,O
48,de,O
48,16,O
48,.,O
48,403,O
48,cas,O
48,suspects,O
48,.,O
49,m,O
49,.,O
49,mcgee,O
49,a,O
49,accusé,O
49,le,O
49,régime,O
49,de,O
49,m,O
49,.,O
49,mugabe,O
49,d,O
49,',O
49,avoir,O
49,créé,O
49,cette,O
49,crise,O
49,humanitaire,O
49,de,O
49,toutes,O
49,pièces,O
49,en,O
49,refusant,O
49,de,O
49,partager,O
49,le,O
49,pouvoir,O
49,avec,O
49,l,O
49,',O
49,opposition,O
49,après,O
49,sa,O
49,défaite,O
49,aux,O
49,élections,O
49,de,O
49,mars,O
49,dernier,O
49,.,O
50,l,O
50,',O
50,ambassadeur,O
50,américain,O
50,a,O
50,également,O
50,réitéré,O
50,les,O
50,appels,O
50,à,O
50,la,O
50,démission,O
50,de,O
50,m,O
50,.,O
50,mugabe,O
50,lancés,O
50,par,O
50,le,O
50,président,O
50,george,O
50,w,O
50,.,O
50,bush,O
50,et,O
50,la,O
50,secrétaire,O
50,d,O
50,',O
50,etat,O
50,américaine,O
50,",",O
50,condoleezza,O
50,rice,O
50,.,O
51,"""",O
51,il,O
51,est,O
51,temps,O
51,que,O
51,mugabe,O
51,s,O
51,',O
51,en,O
51,aille,O
51,.,O
52,il,O
52,n,O
52,',O
52,est,O
52,plus,O
52,utile,O
52,au,O
52,zimbabwe,B-LOC
52,"""",O
52,",",O
52,a,O
52,t,O
52,il,O
52,noté,O
52,.,O
53,washington,O
53,continue,O
53,de,O
53,faire,O
53,pression,O
53,sur,O
53,la,O
53,communauté,O
53,de,O
53,développement,O
53,de,O
53,l,O
53,',O
53,afrique,O
53,australe,O
53,(,O
53,sadc,O
53,),O
53,pour,O
53,qu,O
53,',O
53,elle,O
53,convainque,O
53,le,O
53,président,O
53,zimbabwéen,O
53,de,O
53,quitter,O
53,le,O
53,pouvoir,O
53,sans,O
53,effusion,O
53,de,O
53,sang,O
53,.,O
54,"""",O
54,le,O
54,dialogue,O
54,continue,O
54,avec,O
54,les,O
54,nations,O
54,unies,O
54,",",O
54,l,O
54,',O
54,union,O
54,africaine,O
54,",",O
54,la,O
54,sadc,O
54,"""",O
54,",",O
54,a,O
54,indiqué,O
54,m,O
54,.,O
54,mcgee,O
54,.,O
55,"""",O
55,nous,O
55,espérons,O
55,que,O
55,ces,O
55,organisations,O
55,vont,O
55,finir,O
55,par,O
55,dire,O
55,',O
55,ça,O
55,suffit,O
55,au,O
55,zimbabwe,B-LOC
55,',O
55,"""",O
55,.,O
56,"""",O
56,nous,O
56,avons,O
56,entendu,O
56,des,O
56,appels,O
56,du,O
56,kenya,O
56,",",O
56,du,O
56,botswana,O
56,",",O
56,de,O
56,tanzanie,O
56,",",O
56,de,O
56,zambie,O
56,.,O
57,le,O
57,malawi,O
57,a,O
57,récemment,O
57,dit,O
57,:,O
57,',O
57,ça,O
57,suffit,O
57,",",O
57,ou,O
57,bien,O
57,le,O
57,zimbabwe,B-LOC
57,fait,O
57,le,O
57,ménage,O
57,chez,O
57,lui,O
57,",",O
57,ou,O
57,mugabe,O
57,doit,O
57,partir,O
57,"""",O
57,",",O
57,a,O
57,t,O
57,il,O
57,ajouté,O
57,.,O
58,alors,O
58,qu,O
58,',O
58,on,O
58,lui,O
58,demandait,O
58,pourquoi,O
58,il,O
58,ne,O
58,mentionnait,O
58,pas,O
58,l,O
58,',O
58,afrique,O
58,du,O
58,sud,O
58,parmi,O
58,les,O
58,pays,O
58,ayant,O
58,élevé,O
58,le,O
58,ton,O
58,contre,O
58,le,O
58,président,O
58,zimbabwéen,O
58,",",O
58,m,O
58,.,O
58,mcgee,O
58,s,O
58,',O
58,est,O
58,montré,O
58,conciliant,O
58,à,O
58,l,O
58,',O
58,égard,O
58,du,O
58,seul,O
58,pays,O
58,susceptible,O
58,de,O
58,faire,O
58,plier,O
58,m,O
58,.,O
58,mugabe,O
58,.,O
59,"""",O
59,nous,O
59,attendons,O
59,de,O
59,l,O
59,',O
59,afrique,O
59,du,O
59,sud,O
59,qu,O
59,',O
59,elle,O
59,joue,O
59,un,O
59,rôle,O
59,actif,O
59,sur,O
59,tout,O
59,ce,O
59,qui,O
59,se,O
59,passe,O
59,dans,O
59,le,O
59,sud,O
59,de,O
59,l,O
59,',O
59,afrique,O
59,.,O
60,nous,O
60,continuons,O
60,à,O
60,travailler,O
60,discrètement,O
60,et,O
60,en,O
60,coulisses,O
60,avec,O
60,l,O
60,',O
60,afrique,O
60,du,O
60,sud,O
60,pour,O
60,que,O
60,cela,O
60,se,O
60,produise,O
60,"""",O
60,",",O
60,a,O
60,t,O
60,il,O
60,dit,O
60,.,O
61,il,O
61,a,O
61,refusé,O
61,d,O
61,',O
61,en,O
61,dire,O
61,plus,O
61,mais,O
61,un,O
61,haut,O
61,responsable,O
61,du,O
61,département,O
61,d,O
61,',O
61,etat,O
61,a,O
61,indiqué,O
61,sous,O
61,le,O
61,couvert,O
61,de,O
61,l,O
61,',O
61,anonymat,O
61,que,O
61,washington,O
61,tentait,O
61,de,O
61,convaincre,O
61,l,O
61,',O
61,afrique,O
61,du,O
61,sud,O
61,de,O
61,fermer,O
61,sa,O
61,frontière,O
61,avec,O
61,le,O
61,zimbabwe,B-LOC
61,.,O
62,роспотребнадзор,O
62,:,O
62,в,O
62,костроме,O
62,превышен,O
62,эпидпорог,O
62,по,O
62,орви,B-DIS
62,с,O
62,9,O
62,по,O
62,15,O
62,января,O
62,по,O
62,поводу,O
62,острых,O
62,респираторных,O
62,вирусных,O
62,инфекций,O
62,обратились,O
62,к,O
62,медикам,O
62,более,O
62,"3,5",O
62,тысячи,O
62,жителей,O
62,области,O
62,.,O
63,об,O
63,этом,O
63,сообщило,O
63,региональное,O
63,управление,O
63,роспотребнадзора,O
63,.,O
64,показатель,O
64,заболеваемости,O
64,составил,O
64,52,O
64,заболевших,O
64,на,O
64,10,O
64,тысяч,O
64,населения,O
64,",",O
64,что,O
64,в,O
64,"2,7",O
64,раза,O
64,больше,O
64,уровня,O
64,предыдущей,O
64,недели,O
64,.,O
65,хотя,O
65,случаев,O
65,гриппа,O
65,ни,O
65,среди,O
65,детей,O
65,",",O
65,ни,O
65,среди,O
65,взрослых,O
65,не,O
65,зарегистрировано,O
65,.,O
66,особенно,O
66,много,O
66,заболевших,O
66,среди,O
66,детей,O
66,до,O
66,6,O
66,лет,O
66,.,O
67,еженедельный,O
67,эпидпорог,O
67,в,O
67,названной,O
67,возрастной,O
67,группе,O
67,по,O
67,области,O
67,превышен,O
67,на,O
67,15,O
67,процентов,O
67,.,O
68,в,O
68,самой,O
68,же,O
68,костроме,O
